text|author|author_link|tags
Only in the darkness can you see the stars.|Martin Luther King Jr.|http://quotes.toscrape.com/author/Martin-Luther-King-Jr|[{'hope': 'http://quotes.toscrape.com/tag/hope/page/1/'}, {'inspirational': 'http://quotes.toscrape.com/tag/inspirational/page/1/'}]
It matters not what someone is born, but what they grow to be.|J.K. Rowling|http://quotes.toscrape.com/author/J-K-Rowling|[{'dumbledore': 'http://quotes.toscrape.com/tag/dumbledore/page/1/'}]
Love does not begin and end the way we seem to think it does. Love is a battle, love is a war; love is a growing up.|James Baldwin|http://quotes.toscrape.com/author/James-Baldwin|[{'love': 'http://quotes.toscrape.com/tag/love/page/1/'}]
There is nothing I would not do for those who are really my friends. I have no notion of loving people by halves, it is not my nature.|Jane Austen|http://quotes.toscrape.com/author/Jane-Austen|[{'friendship': 'http://quotes.toscrape.com/tag/friendship/page/1/'}, {'love': 'http://quotes.toscrape.com/tag/love/page/1/'}]
Do one thing every day that scares you.|Eleanor Roosevelt|http://quotes.toscrape.com/author/Eleanor-Roosevelt|[{'attributed': 'http://quotes.toscrape.com/tag/attributed/page/1/'}, {'fear': 'http://quotes.toscrape.com/tag/fear/page/1/'}, {'inspiration': 'http://quotes.toscrape.com/tag/inspiration/page/1/'}]
I am good, but not an angel. I do sin, but I am not the devil. I am just a small girl in a big world trying to find someone to love.|Marilyn Monroe|http://quotes.toscrape.com/author/Marilyn-Monroe|[{'attributed-no-source': 'http://quotes.toscrape.com/tag/attributed-no-source/page/1/'}]
If I were not a physicist, I would probably be a musician. I often think in music. I live my daydreams in music. I see my life in terms of music.|Albert Einstein|http://quotes.toscrape.com/author/Albert-Einstein|[{'music': 'http://quotes.toscrape.com/tag/music/page/1/'}]
If you only read the books that everyone else is reading, you can only think what everyone else is thinking.|Haruki Murakami|http://quotes.toscrape.com/author/Haruki-Murakami|[{'books': 'http://quotes.toscrape.com/tag/books/page/1/'}, {'thought': 'http://quotes.toscrape.com/tag/thought/page/1/'}]
The difference between genius and stupidity is: genius has its limits.|Alexandre Dumas fils|http://quotes.toscrape.com/author/Alexandre-Dumas-fils|[{'misattributed-to-einstein': 'http://quotes.toscrape.com/tag/misattributed-to-einstein/page/1/'}]
He's like a drug for you, Bella.|Stephenie Meyer|http://quotes.toscrape.com/author/Stephenie-Meyer|[{'drug': 'http://quotes.toscrape.com/tag/drug/page/1/'}, {'romance': 'http://quotes.toscrape.com/tag/romance/page/1/'}, {'simile': 'http://quotes.toscrape.com/tag/simile/page/1/'}]
There is no friend as loyal as a book.|Ernest Hemingway|http://quotes.toscrape.com/author/Ernest-Hemingway|[{'books': 'http://quotes.toscrape.com/tag/books/page/1/'}, {'friends': 'http://quotes.toscrape.com/tag/friends/page/1/'}, {'novelist-quotes': 'http://quotes.toscrape.com/tag/novelist-quotes/page/1/'}]
When one door of happiness closes, another opens; but often we look so long at the closed door that we do not see the one which has been opened for us.|Helen Keller|http://quotes.toscrape.com/author/Helen-Keller|[{'inspirational': 'http://quotes.toscrape.com/tag/inspirational/page/1/'}]
Life isn't about finding yourself. Life is about creating yourself.|George Bernard Shaw|http://quotes.toscrape.com/author/George-Bernard-Shaw|[{'inspirational': 'http://quotes.toscrape.com/tag/inspirational/page/1/'}, {'life': 'http://quotes.toscrape.com/tag/life/page/1/'}, {'yourself': 'http://quotes.toscrape.com/tag/yourself/page/1/'}]
That's the problem with drinking, I thought, as I poured myself a drink. If something bad happens you drink in an attempt to forget; if something good happens you drink in order to celebrate; and if nothing happens you drink to make something happen.|Charles Bukowski|http://quotes.toscrape.com/author/Charles-Bukowski|[{'alcohol': 'http://quotes.toscrape.com/tag/alcohol/page/1/'}]
You don’t forget the face of the person who was your last hope.|Suzanne Collins|http://quotes.toscrape.com/author/Suzanne-Collins|[{'the-hunger-games': 'http://quotes.toscrape.com/tag/the-hunger-games/page/1/'}]
Remember, we're madly in love, so it's all right to kiss me anytime you feel like it.|Suzanne Collins|http://quotes.toscrape.com/author/Suzanne-Collins|[{'humor': 'http://quotes.toscrape.com/tag/humor/page/1/'}]
To love at all is to be vulnerable. Love anything and your heart will be wrung and possibly broken. If you want to make sure of keeping it intact you must give it to no one, not even an animal. Wrap it carefully round with hobbies and little luxuries; avoid all entanglements. Lock it up safe in the casket or coffin of your selfishness. But in that casket, safe, dark, motionless, airless, it will change. It will not be broken; it will become unbreakable, impenetrable, irredeemable. To love is to be vulnerable.|C.S. Lewis|http://quotes.toscrape.com/author/C-S-Lewis|[{'love': 'http://quotes.toscrape.com/tag/love/page/1/'}]
Not all those who wander are lost.|J.R.R. Tolkien|http://quotes.toscrape.com/author/J-R-R-Tolkien|[{'bilbo': 'http://quotes.toscrape.com/tag/bilbo/page/1/'}, {'journey': 'http://quotes.toscrape.com/tag/journey/page/1/'}, {'lost': 'http://quotes.toscrape.com/tag/lost/page/1/'}, {'quest': 'http://quotes.toscrape.com/tag/quest/page/1/'}, {'travel': 'http://quotes.toscrape.com/tag/travel/page/1/'}, {'wander': 'http://quotes.toscrape.com/tag/wander/page/1/'}]
Do not pity the dead, Harry. Pity the living, and, above all those who live without love.|J.K. Rowling|http://quotes.toscrape.com/author/J-K-Rowling|[{'live-death-love': 'http://quotes.toscrape.com/tag/live-death-love/page/1/'}]
There is nothing to writing. All you do is sit down at a typewriter and bleed.|Ernest Hemingway|http://quotes.toscrape.com/author/Ernest-Hemingway|[{'good': 'http://quotes.toscrape.com/tag/good/page/1/'}, {'writing': 'http://quotes.toscrape.com/tag/writing/page/1/'}]
Finish each day and be done with it. You have done what you could. Some blunders and absurdities no doubt crept in; forget them as soon as you can. Tomorrow is a new day. You shall begin it serenely and with too high a spirit to be encumbered with your old nonsense.|Ralph Waldo Emerson|http://quotes.toscrape.com/author/Ralph-Waldo-Emerson|[{'life': 'http://quotes.toscrape.com/tag/life/page/1/'}, {'regrets': 'http://quotes.toscrape.com/tag/regrets/page/1/'}]
I have never let my schooling interfere with my education.|Mark Twain|http://quotes.toscrape.com/author/Mark-Twain|[{'education': 'http://quotes.toscrape.com/tag/education/page/1/'}]
I have heard there are troubles of more than one kind. Some come from ahead and some come from behind. But I've bought a big bat. I'm all ready you see. Now my troubles are going to have troubles with me!|Dr. Seuss|http://quotes.toscrape.com/author/Dr-Seuss|[{'troubles': 'http://quotes.toscrape.com/tag/troubles/page/1/'}]
If I had a flower for every time I thought of you...I could walk through my garden forever.|Alfred Tennyson|http://quotes.toscrape.com/author/Alfred-Tennyson|[{'friendship': 'http://quotes.toscrape.com/tag/friendship/page/1/'}, {'love': 'http://quotes.toscrape.com/tag/love/page/1/'}]
Some people never go crazy. What truly horrible lives they must lead.|Charles Bukowski|http://quotes.toscrape.com/author/Charles-Bukowski|[{'humor': 'http://quotes.toscrape.com/tag/humor/page/1/'}]
The trouble with having an open mind, of course, is that people will insist on coming along and trying to put things in it.|Terry Pratchett|http://quotes.toscrape.com/author/Terry-Pratchett|[{'humor': 'http://quotes.toscrape.com/tag/humor/page/1/'}, {'open-mind': 'http://quotes.toscrape.com/tag/open-mind/page/1/'}, {'thinking': 'http://quotes.toscrape.com/tag/thinking/page/1/'}]
Think left and think right and think low and think high. Oh, the thinks you can think up if only you try!|Dr. Seuss|http://quotes.toscrape.com/author/Dr-Seuss|[{'humor': 'http://quotes.toscrape.com/tag/humor/page/1/'}, {'philosophy': 'http://quotes.toscrape.com/tag/philosophy/page/1/'}]
What really knocks me out is a book that, when you're all done reading it, you wish the author that wrote it was a terrific friend of yours and you could call him up on the phone whenever you felt like it. That doesn't happen much, though.|J.D. Salinger|http://quotes.toscrape.com/author/J-D-Salinger|[{'authors': 'http://quotes.toscrape.com/tag/authors/page/1/'}, {'books': 'http://quotes.toscrape.com/tag/books/page/1/'}, {'literature': 'http://quotes.toscrape.com/tag/literature/page/1/'}, {'reading': 'http://quotes.toscrape.com/tag/reading/page/1/'}, {'writing': 'http://quotes.toscrape.com/tag/writing/page/1/'}]
The reason I talk to myself is because I’m the only one whose answers I accept.|George Carlin|http://quotes.toscrape.com/author/George-Carlin|[{'humor': 'http://quotes.toscrape.com/tag/humor/page/1/'}, {'insanity': 'http://quotes.toscrape.com/tag/insanity/page/1/'}, {'lies': 'http://quotes.toscrape.com/tag/lies/page/1/'}, {'lying': 'http://quotes.toscrape.com/tag/lying/page/1/'}, {'self-indulgence': 'http://quotes.toscrape.com/tag/self-indulgence/page/1/'}, {'truth': 'http://quotes.toscrape.com/tag/truth/page/1/'}]
You may say I'm a dreamer, but I'm not the only one. I hope someday you'll join us. And the world will live as one.|John Lennon|http://quotes.toscrape.com/author/John-Lennon|[{'beatles': 'http://quotes.toscrape.com/tag/beatles/page/1/'}, {'connection': 'http://quotes.toscrape.com/tag/connection/page/1/'}, {'dreamers': 'http://quotes.toscrape.com/tag/dreamers/page/1/'}, {'dreaming': 'http://quotes.toscrape.com/tag/dreaming/page/1/'}, {'dreams': 'http://quotes.toscrape.com/tag/dreams/page/1/'}, {'hope': 'http://quotes.toscrape.com/tag/hope/page/1/'}, {'inspirational': 'http://quotes.toscrape.com/tag/inspirational/page/1/'}, {'peace': 'http://quotes.toscrape.com/tag/peace/page/1/'}]
I am free of all prejudice. I hate everyone equally. |W.C. Fields|http://quotes.toscrape.com/author/W-C-Fields|[{'humor': 'http://quotes.toscrape.com/tag/humor/page/1/'}, {'sinister': 'http://quotes.toscrape.com/tag/sinister/page/1/'}]
The question isn't who is going to let me; it's who is going to stop me.|Ayn Rand|http://quotes.toscrape.com/author/Ayn-Rand|[]
′Classic′ - a book which people praise and don't read.|Mark Twain|http://quotes.toscrape.com/author/Mark-Twain|[{'books': 'http://quotes.toscrape.com/tag/books/page/1/'}, {'classic': 'http://quotes.toscrape.com/tag/classic/page/1/'}, {'reading': 'http://quotes.toscrape.com/tag/reading/page/1/'}]
Anyone who has never made a mistake has never tried anything new.|Albert Einstein|http://quotes.toscrape.com/author/Albert-Einstein|[{'mistakes': 'http://quotes.toscrape.com/tag/mistakes/page/1/'}]
A lady's imagination is very rapid; it jumps from admiration to love, from love to matrimony in a moment.|Jane Austen|http://quotes.toscrape.com/author/Jane-Austen|[{'humor': 'http://quotes.toscrape.com/tag/humor/page/1/'}, {'love': 'http://quotes.toscrape.com/tag/love/page/1/'}, {'romantic': 'http://quotes.toscrape.com/tag/romantic/page/1/'}, {'women': 'http://quotes.toscrape.com/tag/women/page/1/'}]
Remember, if the time should come when you have to make a choice between what is right and what is easy, remember what happened to a boy who was good, and kind, and brave, because he strayed across the path of Lord Voldemort. Remember Cedric Diggory.|J.K. Rowling|http://quotes.toscrape.com/author/J-K-Rowling|[{'integrity': 'http://quotes.toscrape.com/tag/integrity/page/1/'}]
I declare after all there is no enjoyment like reading! How much sooner one tires of any thing than of a book! -- When I have a house of my own, I shall be miserable if I have not an excellent library.|Jane Austen|http://quotes.toscrape.com/author/Jane-Austen|[{'books': 'http://quotes.toscrape.com/tag/books/page/1/'}, {'library': 'http://quotes.toscrape.com/tag/library/page/1/'}, {'reading': 'http://quotes.toscrape.com/tag/reading/page/1/'}]
There are few people whom I really love, and still fewer of whom I think well. The more I see of the world, the more am I dissatisfied with it; and every day confirms my belief of the inconsistency of all human characters, and of the little dependence that can be placed on the appearance of merit or sense.|Jane Austen|http://quotes.toscrape.com/author/Jane-Austen|[{'elizabeth-bennet': 'http://quotes.toscrape.com/tag/elizabeth-bennet/page/1/'}, {'jane-austen': 'http://quotes.toscrape.com/tag/jane-austen/page/1/'}]
Some day you will be old enough to start reading fairy tales again.|C.S. Lewis|http://quotes.toscrape.com/author/C-S-Lewis|[{'age': 'http://quotes.toscrape.com/tag/age/page/1/'}, {'fairytales': 'http://quotes.toscrape.com/tag/fairytales/page/1/'}, {'growing-up': 'http://quotes.toscrape.com/tag/growing-up/page/1/'}]
We are not necessarily doubting that God will do the best for us; we are wondering how painful the best will turn out to be.|C.S. Lewis|http://quotes.toscrape.com/author/C-S-Lewis|[{'god': 'http://quotes.toscrape.com/tag/god/page/1/'}]
The fear of death follows from the fear of life. A man who lives fully is prepared to die at any time.|Mark Twain|http://quotes.toscrape.com/author/Mark-Twain|[{'death': 'http://quotes.toscrape.com/tag/death/page/1/'}, {'life': 'http://quotes.toscrape.com/tag/life/page/1/'}]
A lie can travel half way around the world while the truth is putting on its shoes.|Mark Twain|http://quotes.toscrape.com/author/Mark-Twain|[{'misattributed-mark-twain': 'http://quotes.toscrape.com/tag/misattributed-mark-twain/page/1/'}, {'truth': 'http://quotes.toscrape.com/tag/truth/page/1/'}]
I believe in Christianity as I believe that the sun has risen: not only because I see it, but because by it I see everything else.|C.S. Lewis|http://quotes.toscrape.com/author/C-S-Lewis|[{'christianity': 'http://quotes.toscrape.com/tag/christianity/page/1/'}, {'faith': 'http://quotes.toscrape.com/tag/faith/page/1/'}, {'religion': 'http://quotes.toscrape.com/tag/religion/page/1/'}, {'sun': 'http://quotes.toscrape.com/tag/sun/page/1/'}]
"The truth."" Dumbledore sighed. ""It is a beautiful and terrible thing, and should therefore be treated with great caution."|J.K. Rowling|http://quotes.toscrape.com/author/J-K-Rowling|[{'truth': 'http://quotes.toscrape.com/tag/truth/page/1/'}]
I'm the one that's got to die when it's time for me to die, so let me live my life the way I want to.|Jimi Hendrix|http://quotes.toscrape.com/author/Jimi-Hendrix|[{'death': 'http://quotes.toscrape.com/tag/death/page/1/'}, {'life': 'http://quotes.toscrape.com/tag/life/page/1/'}]
To die will be an awfully big adventure.|J.M. Barrie|http://quotes.toscrape.com/author/J-M-Barrie|[{'adventure': 'http://quotes.toscrape.com/tag/adventure/page/1/'}, {'love': 'http://quotes.toscrape.com/tag/love/page/1/'}]
It takes courage to grow up and become who you really are.|E.E. Cummings|http://quotes.toscrape.com/author/E-E-Cummings|[{'courage': 'http://quotes.toscrape.com/tag/courage/page/1/'}]
But better to get hurt by the truth than comforted with a lie.|Khaled Hosseini|http://quotes.toscrape.com/author/Khaled-Hosseini|[{'life': 'http://quotes.toscrape.com/tag/life/page/1/'}]
You never really understand a person until you consider things from his point of view... Until you climb inside of his skin and walk around in it.|Harper Lee|http://quotes.toscrape.com/author/Harper-Lee|[{'better-life-empathy': 'http://quotes.toscrape.com/tag/better-life-empathy/page/1/'}]
You have to write the book that wants to be written. And if the book will be too difficult for grown-ups, then you write it for children.|Madeleine L'Engle|http://quotes.toscrape.com/author/Madeleine-LEngle|[{'books': 'http://quotes.toscrape.com/tag/books/page/1/'}, {'children': 'http://quotes.toscrape.com/tag/children/page/1/'}, {'difficult': 'http://quotes.toscrape.com/tag/difficult/page/1/'}, {'grown-ups': 'http://quotes.toscrape.com/tag/grown-ups/page/1/'}, {'write': 'http://quotes.toscrape.com/tag/write/page/1/'}, {'writers': 'http://quotes.toscrape.com/tag/writers/page/1/'}, {'writing': 'http://quotes.toscrape.com/tag/writing/page/1/'}]
Never tell the truth to people who are not worthy of it.|Mark Twain|http://quotes.toscrape.com/author/Mark-Twain|[{'truth': 'http://quotes.toscrape.com/tag/truth/page/1/'}]
A person's a person, no matter how small.|Dr. Seuss|http://quotes.toscrape.com/author/Dr-Seuss|[{'inspirational': 'http://quotes.toscrape.com/tag/inspirational/page/1/'}]
... a mind needs books as a sword needs a whetstone, if it is to keep its edge.|George R.R. Martin|http://quotes.toscrape.com/author/George-R-R-Martin|[{'books': 'http://quotes.toscrape.com/tag/books/page/1/'}, {'mind': 'http://quotes.toscrape.com/tag/mind/page/1/'}]
